1    18    31    12    15    20    30    7    4    23    32    22    2    21    14    9    8    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    
1    31    18    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    14    16    21    2    22    32    7    30    23    4    20    
1    12    15    9    8    26    10    11    24    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    4    7    30    32    23    20    31    18    
1    18    31    12    15    20    32    7    30    4    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    8    9    10    26    
1    18    15    12    26    10    8    9    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    7    30    4    20    31    
1    31    12    15    20    4    23    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    9    8    10    26    18    
1    18    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    30    7    4    32    23    20    31    
1    12    15    26    9    8    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    23    32    30    7    4    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    32    4    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    26    8    10    24    11    28    6    13    25    5    27    29    19    17    3    16    9    14    21    2    22    32    4    23    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    7    30    23    20    31    18    
1    18    31    20    30    7    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    7    30    32    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    16    3    14    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    30    7    32    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    4    30    7    32    23    20    31    18    
1    18    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    30    7    4    20    31    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    4    7    30    32    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    30    7    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    18    
1    18    31    20    7    30    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    7    30    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    7    30    20    31    18    
1    18    31    20    7    30    32    4    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    26    9    8    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    30    7    23    20    31    18    
1    31    12    15    20    4    30    7    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    9    8    10    26    18    
1    12    15    20    23    4    30    7    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    9    8    10    26    18    31    
1    12    15    26    10    8    9    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    7    30    32    4    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    9    8    10    26    15    12    
1    12    15    26    10    8    9    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    12    15    26    10    8    9    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    26    10    8    9    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    23    4    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    7    30    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    30    7    4    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    31    20    23    7    30    4    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    7    30    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    4    30    7    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    32    4    30    7    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    4    32    30    7    20    31    18    
1    18    31    20    4    7    30    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    32    7    30    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    4    30    7    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    32    7    30    4    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    4    32    30    7    20    31    18    
1    18    31    20    7    30    4    23    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    30    7    4    23    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    30    7    4    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    18    31    20    23    30    7    4    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    32    4    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    7    30    32    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    7    30    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    7    30    4    32    23    20    31    18    
1    18    31    20    30    7    4    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    30    7    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    23    4    7    30    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    32    4    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    7    30    4    32    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    4    7    30    32    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    30    7    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    23    4    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    7    30    4    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    4    23    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    18    31    20    7    30    4    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    7    30    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    30    7    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    30    7    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    30    7    4    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    7    30    4    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    23    4    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    32    4    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    7    30    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    4    30    7    23    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    30    7    32    4    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    30    7    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    23    4    7    30    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    30    7    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    7    30    4    32    23    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    23    32    30    7    4    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    30    7    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    4    32    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    7    30    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    23    4    7    30    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    4    7    30    32    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    30    7    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    4    7    30    23    20    31    18    
1    18    31    20    23    30    7    4    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    3    16    14    21    2    22    32    4    30    7    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    30    7    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    18    31    20    23    4    30    7    32    22    2    21    14    16    3    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    7    30    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
1    18    31    20    23    4    7    30    32    22    2    21    14    3    16    17    19    29    27    5    25    13    6    28    11    24    10    26    8    9    15    12    
1    12    15    9    8    26    10    24    11    28    6    13    25    5    27    29    19    17    16    3    14    21    2    22    32    30    7    4    23    20    31    18    
