1    30    24    26    12    15    31    18    5    25    13    32    23    22    29    21    4    20    17    6    27    8    11    28    7    10    2    14    16    19    3    9    
1    30    24    26    12    15    31    18    5    25    13    32    23    22    29    21    4    20    17    2    14    7    11    10    28    16    8    6    27    19    3    9    
1    30    2    14    7    11    10    28    16    8    24    26    12    15    31    18    5    25    13    32    23    22    29    21    4    20    17    6    27    19    3    9    
1    28    8    2    7    4    30    14    11    10    16    24    26    12    15    31    18    5    25    13    32    23    22    29    21    20    17    6    27    19    3    9    
1    28    8    2    7    4    30    14    11    10    24    26    12    15    31    18    5    25    13    32    23    22    29    21    20    17    3    16    19    27    6    9    
1    28    8    13    32    23    22    29    21    20    17    3    16    19    27    6    5    25    2    7    4    30    14    11    10    24    26    12    15    31    18    9    
1    28    8    13    32    23    22    29    21    20    17    3    16    19    27    6    5    25    2    4    7    30    14    11    10    24    26    12    15    31    18    9    
1    28    8    13    32    23    20    29    21    22    17    3    16    19    27    6    5    25    2    4    7    30    14    11    10    24    26    12    15    31    18    9    
1    31    18    9    28    8    13    32    23    22    29    21    20    17    3    16    19    27    6    5    25    2    4    7    30    14    11    10    24    26    12    15    
1    31    18    9    28    8    13    32    23    22    29    21    20    17    3    16    19    27    6    5    25    2    4    7    30    14    11    10    24    26    12    15    
1    31    18    9    28    8    13    32    23    20    29    21    22    17    3    16    19    27    6    5    25    2    4    7    30    14    11    10    24    26    12    15    
1    31    18    9    28    14    30    7    4    2    25    5    6    27    19    16    3    17    22    21    29    20    23    32    13    8    11    10    24    26    12    15    
1    31    18    9    28    14    30    7    4    2    25    5    6    27    19    16    3    17    22    21    29    20    23    32    13    8    11    10    24    26    12    15    
1    31    18    9    16    19    27    6    5    25    29    21    20    17    3    28    8    13    32    23    22    2    4    7    30    14    11    10    24    26    12    15    
1    31    18    26    24    10    11    14    30    7    4    2    22    23    32    13    8    28    3    17    20    21    29    25    5    6    27    19    16    9    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    20    17    3    28    8    13    32    23    22    2    4    7    30    14    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    20    17    3    28    8    13    32    23    22    2    4    7    30    14    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    32    17    3    28    8    13    20    23    22    2    4    7    30    14    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    20    17    3    28    13    8    14    30    7    4    2    22    32    23    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    20    17    3    28    13    8    14    30    7    4    2    22    32    23    12    15    
1    31    18    26    24    10    11    9    16    19    27    6    5    25    29    21    20    17    3    28    13    8    14    30    7    4    32    23    22    2    12    15    
