1    28    8    2    14    27    6    17    20    4    18    31    15    12    10    26    16    24    30    7    21    29    22    23    11    32    13    25    5    19    3    9    
1    29    24    12    11    8    13    28    2    14    27    6    17    20    4    18    31    15    10    26    16    30    7    21    22    23    32    25    5    19    3    9    
1    29    16    12    11    8    13    28    2    14    27    6    17    20    4    18    31    15    10    26    24    30    7    21    22    23    32    25    5    19    3    9    
1    14    2    28    13    8    11    12    16    29    27    6    17    20    4    18    31    15    10    26    24    30    7    21    22    23    32    25    5    19    3    9    
1    14    2    28    13    30    7    21    22    23    32    6    17    20    4    18    31    15    10    26    24    8    11    12    16    29    27    25    5    19    3    9    
1    14    2    28    13    30    7    21    22    23    32    6    17    20    4    18    31    15    10    26    24    8    11    12    16    29    27    25    5    19    3    9    
1    14    2    28    13    30    7    21    22    23    32    6    17    20    4    18    31    15    10    26    24    8    11    12    16    29    27    25    5    19    3    9    
1    14    2    28    13    30    7    21    22    23    32    6    17    20    4    18    31    15    8    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    2    28    13    30    7    21    22    23    32    6    17    20    4    18    31    15    8    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    17    28    13    30    7    21    22    23    32    6    2    20    4    18    31    15    8    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    17    28    13    30    7    21    22    23    32    6    2    20    4    18    31    15    8    24    26    10    11    12    16    29    27    19    25    5    3    9    
1    14    17    28    13    30    7    21    2    22    23    32    6    20    4    18    31    15    8    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    17    28    13    30    7    21    2    22    23    32    6    20    4    18    31    15    8    24    26    10    11    12    16    29    27    19    25    5    3    9    
1    14    17    28    13    30    7    21    2    22    23    32    15    31    18    4    20    6    8    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    17    28    13    30    7    21    2    22    23    32    15    31    18    4    20    6    11    8    24    26    10    12    16    29    27    19    25    5    3    9    
1    14    17    28    13    30    7    21    2    22    23    32    4    20    6    8    15    31    18    24    26    10    11    12    16    29    27    25    5    19    3    9    
1    14    17    28    13    19    5    25    27    29    16    10    26    24    8    15    31    18    4    23    22    2    21    30    7    32    20    6    11    9    12    3    
1    31    18    4    23    22    2    21    30    7    32    20    6    11    9    15    14    17    28    13    19    5    25    27    29    16    10    26    24    8    12    3    
1    31    18    4    23    22    2    21    30    7    32    20    6    11    9    8    24    26    10    16    29    27    25    5    19    13    28    17    14    15    12    3    
1    31    18    3    4    23    22    2    21    30    7    32    20    6    11    9    8    24    26    10    16    29    27    25    5    19    13    28    17    14    15    12    
1    31    18    3    4    23    22    20    32    7    30    21    2    6    11    9    8    24    26    10    16    29    27    25    5    19    13    28    17    14    15    12    
1    31    18    9    8    24    26    10    16    29    27    25    5    19    13    3    17    28    11    6    20    32    7    30    21    2    22    23    4    14    15    12    
1    31    18    9    8    24    26    10    16    29    27    25    5    19    13    3    17    28    11    6    20    30    7    32    21    2    22    23    4    14    15    12    
1    31    18    9    8    24    26    10    17    29    27    25    5    19    13    3    16    28    11    6    20    30    7    32    21    2    22    23    4    14    15    12    
1    31    18    9    8    24    26    10    17    29    27    25    5    19    13    3    16    28    11    6    20    30    7    32    21    2    22    23    4    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    13    3    16    28    11    6    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    3    16    13    28    11    6    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    13    3    16    11    28    6    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    13    3    16    11    28    6    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    13    3    16    11    28    6    14    15    12    
1    31    18    4    23    22    2    21    30    7    32    20    9    8    24    26    10    17    29    27    25    5    19    13    16    3    11    28    6    14    15    12    
1    31    18    15    14    6    28    11    3    16    13    19    5    25    27    29    17    10    26    24    8    9    20    32    7    30    21    2    22    23    4    12    
1    31    18    15    14    6    28    11    3    16    13    19    5    25    27    29    17    10    26    24    8    9    20    22    2    21    30    7    32    23    4    12    
1    31    18    15    14    6    28    11    3    16    13    19    5    25    27    29    17    10    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    3    16    13    19    5    25    27    29    17    10    6    28    11    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    3    16    13    19    5    25    27    29    17    10    6    28    11    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    6    28    11    3    16    13    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    6    28    11    3    16    13    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    6    28    11    3    16    13    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    32    4    23    12    
1    31    18    15    14    6    28    11    3    16    13    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    11    28    6    5    25    27    29    19    17    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    19    29    27    25    5    6    28    11    3    16    13    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    19    29    27    25    5    6    28    11    3    16    13    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    13    16    3    17    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    18    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    12    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    31    12    15    14    17    3    16    13    19    29    27    25    5    6    28    11    10    26    24    8    9    20    22    2    21    30    7    4    32    23    18    
1    12    15    26    10    9    8    24    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    12    15    26    10    24    8    9    28    11    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    18    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    11    28    9    8    24    10    26    15    12    
1    12    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    9    8    24    10    26    15    
1    12    15    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    9    8    24    10    26    
1    12    15    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    9    8    24    10    26    
1    12    15    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    9    8    24    10    26    
1    12    15    18    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    10    24    8    9    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    9    8    24    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    10    24    8    9    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    31    20    7    30    4    32    23    22    2    21    19    29    27    5    25    13    3    14    17    16    6    28    11    24    9    8    10    26    
1    18    15    12    26    10    8    9    24    11    28    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    
1    18    15    12    26    10    8    9    24    11    28    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    
1    18    15    12    26    10    8    9    24    11    28    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    
1    18    15    12    26    10    8    9    24    11    28    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    
1    18    15    12    26    10    8    9    24    11    28    6    16    17    14    3    13    25    5    27    29    19    21    2    22    23    32    4    30    7    20    31    
