141 -0.0256466 0.314266
142 0.269477 0.376704
143 -0.408736 0.444936
144 0.728449 0.367347
145 0.17512 0.342569
146 0.567325 0.35707
147 0.604904 0.406773
148 0.186225 0.344851
149 -0.282983 0.346781
150 0.0477767 0.31481
151 -0.499091 0.428128
152 0.0529632 0.354398
153 0.601592 0.369774
154 0.188194 0.41457
155 0.341992 0.389508
156 -0.563575 0.406524
157 0.182549 0.423104
158 -0.125189 0.412061
159 0.323266 0.284403
160 0.440096 0.324537
161 -0.00261189 0.44789
162 0.426467 0.364855
163 0.0126571 0.325846
164 0.162248 0.313889
165 -0.0349953 0.323665
166 0.503959 0.384924
167 0.200128 0.336662
168 0.0474182 0.418782
169 -0.159306 0.378096
170 0.0208929 0.360683
171 -0.130131 0.311349
172 0.174634 0.359567
173 0.310497 0.342165
174 0.118688 0.23783
175 -0.123577 0.318939
176 -0.0530876 0.366932
177 0.104161 0.35338
178 0.380986 0.406432
179 0.0288666 0.361319
180 0.972833 0.344896
181 0.728241 0.415511
182 0.429229 0.379771
183 0.2845 0.374878
184 0.477734 0.399549
185 1.49801 0.401962
186 -0.0205376 0.396166
187 0.142292 0.362244
188 -0.462643 0.318992
189 0.242036 0.403608
190 0.530995 0.327168
191 0.0117707 0.328487
192 0.675633 0.368476
193 0.897752 0.282796
194 -0.401884 0.342784
195 0.476778 0.349052
196 -0.467187 0.422755
197 0.272379 0.487745
198 1.02925 0.343746
199 0.58324 0.320578
200 -0.607191 0.311634
201 -0.0455374 0.450627
202 0.323157 0.426927
203 1.43879 0.36976
204 -0.0632905 0.323221
205 0.622849 0.307817
206 -0.0557483 0.343089
207 -0.0750574 0.403352
208 -0.0953638 0.344207
209 1.1828 0.299419
210 -0.187873 0.384129
211 0.366456 0.40858
212 0.090655 0.432865
213 0.262806 0.273516
214 0.380866 0.449242
215 0.245234 0.402557
216 0.788695 0.388293
217 1.25506 0.303814
218 0.517851 0.522784
219 0.435362 0.369703
220 0.106694 0.311772
221 0.00671454 0.407228
222 0.0468331 0.296991
223 0.307056 0.428777
224 0.15556 0.326033
225 0.161632 0.476162
226 0.0236006 0.492855
227 0.385481 0.425172
228 0.294497 0.369005
229 -0.0354584 0.364668
230 0.260837 0.460874
231 0.0472456 0.291713
232 -0.0829363 0.293383
233 0.311813 0.331345
234 0.8827 0.383648
235 0.187167 0.412106
236 0.0699749 0.351051
237 0.630641 0.407969
238 0.713581 0.499108
239 0.317673 0.453912
240 -0.356963 0.315703
241 0.487932 0.317246
242 0.19435 0.40311
243 0.262847 0.500237
244 0.246248 0.336125
245 0.222576 0.278718
246 0.635088 0.355973
247 -0.211434 0.32657
248 0.982219 0.403949
249 -0.0340601 0.358569
250 0.213822 0.344081
251 0.249191 0.374963
252 0.84113 0.369124
253 0.921196 0.425994
254 -0.266618 0.31099
255 -0.208651 0.325481
256 0.930139 0.453037
257 -0.221699 0.362554
258 -0.226944 0.474751
259 0.620631 0.409744
260 0.741283 0.439925
261 -0.141606 0.455499
262 0.0251701 0.434174
263 0.496264 0.423871
264 1.47292 0.465241
265 0.522417 0.429467
266 -0.467808 0.406748
267 0.260313 0.375395
268 -0.129545 0.514899
269 0.791821 0.436643
270 0.113988 0.290392
271 1.1497 0.456127
272 0.285075 0.374207
273 -0.0592084 0.398046
274 0.0645367 0.466377
275 0.416738 0.508807
276 0.514312 0.403269
277 0.235196 0.376233
278 -0.0241668 0.474911
279 0.502075 0.385386
280 0.444297 0.509778
281 1.04005 0.438921
282 0.452172 0.528222
283 0.0993953 0.371703
284 0.434532 0.383866
285 0.287098 0.341097
286 0.558344 0.41142
287 0.243125 0.413088
288 0.72365 0.437294
289 0.775531 0.541141
290 -0.431973 0.368391
291 0.940121 0.515471
292 0.196152 0.533055
293 -0.237609 0.431844
294 -0.520529 0.535386
295 -0.0732476 0.53406
296 0.957733 0.430238
297 0.451166 0.485251
298 0.596277 0.661403
299 0 0
