1    10    17    31    11    28    8    2    14    27    6    20    4    7    21    29    22    23    32    13    25    5    18    15    12    26    16    24    30    19    3    9    
1    28    8    2    14    27    6    17    20    4    7    21    29    22    23    11    32    30    19    13    25    5    18    31    15    12    10    26    16    24    9    3    
1    26    16    2    14    27    6    17    20    4    7    21    29    22    23    11    32    30    19    13    25    5    18    31    15    12    10    28    8    24    9    3    
1    26    16    2    14    27    6    17    20    4    7    21    29    22    23    3    32    30    19    13    25    5    18    31    15    12    10    28    8    24    9    11    
1    26    16    2    14    27    6    17    20    4    7    30    32    3    23    22    29    21    19    13    25    28    11    5    18    31    15    12    10    8    24    9    
1    26    16    2    14    27    6    17    20    4    7    30    32    3    23    22    29    21    19    13    25    28    11    5    18    31    15    12    10    24    9    8    
1    26    6    17    20    4    7    30    32    3    23    22    16    2    14    27    29    21    19    13    25    28    11    5    18    31    15    12    10    8    24    9    
1    26    16    8    6    17    20    4    7    30    32    3    23    22    2    14    27    29    21    19    13    25    28    11    5    18    31    15    12    10    24    9    
1    26    6    17    20    4    7    30    32    3    23    22    16    2    14    27    29    21    19    13    25    5    11    28    18    31    15    12    10    8    24    9    
1    12    15    31    18    28    11    5    25    13    19    21    29    27    14    2    16    22    23    3    32    30    7    4    20    17    6    26    10    8    24    9    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    14    2    16    22    32    30    7    4    20    17    6    26    10    24    9    8    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    14    2    16    22    32    30    7    4    20    17    6    26    10    24    8    9    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    6    2    16    22    32    30    7    4    20    17    14    26    10    24    8    9    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    6    2    16    22    32    30    7    4    20    17    14    26    10    24    8    9    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    6    2    16    22    32    30    7    4    20    17    14    26    10    24    8    9    
1    12    15    31    18    23    3    28    11    5    25    13    19    21    29    27    6    16    2    22    32    30    7    4    20    17    14    26    10    24    8    9    
1    12    15    31    18    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    32    30    7    4    20    23    14    26    10    24    8    9    
1    12    15    31    18    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    32    30    7    4    20    23    14    26    10    24    8    9    
1    12    15    31    18    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    15    31    18    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    26    10    24    8    9    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    9    8    24    26    10    
1    12    18    31    15    17    3    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    9    8    24    26    10    
1    12    10    26    24    8    9    14    20    4    7    30    32    23    22    2    16    6    27    29    21    19    13    25    5    11    28    3    17    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    3    17    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    3    17    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    2    22    23    32    30    7    4    20    14    3    17    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    19    21    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    20    4    7    30    32    23    22    2    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    15    31    18    
1    12    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    15    31    18    
1    12    15    20    4    7    30    32    23    22    2    14    3    17    16    6    27    29    19    21    13    25    5    11    28    9    8    24    26    10    31    18    
1    12    15    20    4    7    30    32    23    22    2    14    3    17    16    6    27    29    19    21    13    25    5    11    28    9    8    24    26    10    31    18    
1    12    15    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    24    8    9    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    9    8    24    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    9    8    24    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    9    8    24    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    9    8    24    28    11    5    25    13    21    19    29    27    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
1    12    15    10    26    9    8    24    28    11    27    29    19    21    13    25    5    6    16    17    3    14    2    22    23    32    30    7    4    20    31    18    
